2024-12-04 20:03:26,764, INFO, Сервер запущен, <module>, 55, server.py
2024-12-11 14:01:51,838, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,839, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,839, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,839, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,839, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,849, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,849, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,850, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,850, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,850, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,850, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,850, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,850, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,851, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,851, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,851, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:51,851, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:51,852, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,852, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,852, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,852, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,852, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,852, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,853, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,853, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,853, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,853, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,853, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,853, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,854, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,854, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,854, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,854, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,854, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,854, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,867, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,867, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,867, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,867, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,868, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,868, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,868, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,868, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,869, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,869, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,869, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:51,869, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:51,870, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,870, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,870, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,870, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,871, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,871, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,871, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,871, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,871, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,871, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,871, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,871, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,872, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,872, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,872, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,872, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,873, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,873, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,881, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,881, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,882, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,882, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,882, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,882, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,882, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,882, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,884, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,884, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,884, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:51,884, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:51,885, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,885, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,885, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,885, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,885, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,885, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,885, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,885, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,886, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,886, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,886, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,886, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,886, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,886, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,887, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,887, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,888, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,888, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,900, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,900, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,901, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,901, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,901, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,901, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,901, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,901, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,902, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,902, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,902, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:51,902, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:51,903, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,903, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,903, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,903, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,904, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,904, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,904, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,904, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,904, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,904, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,905, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,905, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,905, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,905, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,905, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,905, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,906, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,906, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,915, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,915, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,916, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,916, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,916, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,916, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,916, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,916, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,917, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,917, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,917, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:51,917, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:51,918, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,918, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,918, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,918, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,919, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,919, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,919, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,919, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,919, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,919, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,920, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,920, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,920, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,920, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,920, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,920, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,922, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,922, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,933, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,933, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,934, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,934, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,934, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,934, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,934, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,934, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,935, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,935, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,935, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:51,935, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:51,936, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,936, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,936, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,936, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,937, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,937, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,937, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,937, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,937, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,937, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,938, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,938, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,938, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,938, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,939, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,939, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,939, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,939, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,948, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,948, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,949, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,949, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,949, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,949, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,949, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,949, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,950, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,950, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,950, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:51,950, INFO, ** stay **, sub_func, 44, fighter.py
2024-12-11 14:01:51,951, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,951, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,951, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,951, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,952, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,952, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,952, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,952, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,952, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,952, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,953, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,953, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,954, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,954, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,954, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,954, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,954, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,954, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,965, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,965, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,966, INFO, ** attack **, sub_func, 72, server.py
2024-12-11 14:01:51,966, INFO, ** hitted **, sub_func, 72, server.py
2024-12-11 14:01:51,967, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,967, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,967, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,967, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,968, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,968, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,968, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,968, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,968, INFO, ** attack **, sub_func, 44, fighter.py
2024-12-11 14:01:51,968, INFO, ** attack **, sub_func, 44, fighter.py
2024-12-11 14:01:51,969, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,969, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,969, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,969, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,970, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,970, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,970, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,970, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,970, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,970, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,971, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,971, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,972, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,972, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,972, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,972, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,972, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,972, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,982, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,982, INFO, ** check_options **, sub_func, 44, fighter.py
2024-12-11 14:01:51,983, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,983, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,983, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,983, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,983, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,983, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,984, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,984, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,984, INFO, ** attack **, sub_func, 44, fighter.py
2024-12-11 14:01:51,984, INFO, ** attack **, sub_func, 44, fighter.py
2024-12-11 14:01:51,984, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,984, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,985, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,985, INFO, ** show **, sub_func, 44, fighter.py
2024-12-11 14:01:51,985, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,985, INFO, ** apply_game_state **, sub_func, 44, fighter.py
2024-12-11 14:01:51,986, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,986, INFO, ** move_to **, sub_func, 44, fighter.py
2024-12-11 14:01:51,986, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,986, INFO, ** set_value **, sub_func, 44, fighter.py
2024-12-11 14:01:51,986, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,986, INFO, ** _get_surf **, sub_func, 44, fighter.py
2024-12-11 14:01:51,986, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,986, INFO, ** hitted **, sub_func, 44, fighter.py
2024-12-11 14:01:51,987, INFO, ** set_skin **, sub_func, 44, fighter.py
2024-12-11 14:01:51,987, INFO, ** set_skin **, sub_func, 44, fighter.py
